id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
1977,0.0006958037733642058,0.06481600281147594,0.24320310460242728,0.1192723333619415,0.001524143863244403,0.003963437491263528,0.5612917121248023,0.0007872850293508473,0.004446176942129954
1978,0.0002517997678318455,2.9599254689535425e-05,0.0003024715940550336,3.6248761338557827e-06,8.71433200260117e-06,0.00413621629821544,0.0066990735476636165,0.9884689827346981,9.95175947101721e-05
1979,6.936079159437699e-06,0.5174799863418197,0.37747461158980883,0.1040300585874218,0.00029802642187685345,6.66476418161267e-05,0.0005822691538567882,1.291771654190855e-05,4.8546467698600686e-05
1980,0.16225455493062507,0.009438707143194718,0.0063423019944266025,3.2442091606929066e-05,4.391540006754977e-05,0.0010371020468589805,0.013232967635129553,0.8033134671103905,0.004304541647700096
1981,6.542064119662608e-06,0.33132421654028227,0.5055341099057084,0.1620903481629569,0.00021281077047453814,0.00016310077492504179,0.0005019443638781092,1.785201350627523e-05,0.00014907540414864828
1982,4.81831349023564e-05,0.6689964626291633,0.30006066700388,0.0021389945502527327,0.0023846783160921064,0.006036394880183356,0.002924985253223315,0.016837441885731795,0.000572192346571044
1983,0.0037269320286324997,6.679440305016566e-05,1.760701395437347e-06,0.0007798390295693906,1.0832767121919495e-05,0.988955234138957,0.004968070444251764,0.000174949403844837,0.0013155870831769636
1984,8.570228752119108e-07,0.33187730568830576,0.564364346604913,0.1033336565114713,1.4821240587611047e-05,0.00019227894071755707,0.00020856240515748701,1.2508735076650495e-06,6.920712464615867e-06
1985,2.5376455611371353e-05,0.612798658443169,0.35738690835702047,0.02517896014507912,0.000260810965593084,0.00040217781529981527,0.0038714622363339485,3.8434778985248944e-05,3.7210802907906656e-05
1986,0.0007949636426183379,0.544863810626417,0.33985746529096034,0.10375769749911033,0.004472678251530413,0.0005610198424577414,0.0027148382733058743,0.0012238760984095288,0.001753650475190664
1987,0.01637801678410303,0.0023556584330247394,0.10131761961935536,2.0488114403734734e-05,3.7215827133758236e-05,0.00238926255815382,0.005190138518172574,0.801288721444896,0.07102287870075691
1988,0.0037862123014253636,0.2989485135798992,0.3372485436524266,0.05998550673861091,0.000598401952987641,0.009044057354193844,0.28347512158263544,0.0009267908543064446,0.005986851983514485
1989,0.1137848246944101,9.93248392928753e-05,0.0008374187179647172,8.932449208432982e-06,0.0005434705924499908,0.0027773623848701776,0.0010282697751724252,0.07664561752952925,0.804274779017102
1990,2.2149768638711125e-05,0.8009606607141738,0.17527402510392215,0.017521291787605697,0.0005340023749286919,0.003430606140491878,0.002105503126930622,0.0001194010006276816,3.2359982680764695e-05
1991,9.116047724183477e-05,0.7096009373878676,0.22314275776244658,0.06370587156444217,0.001508943338585801,0.00012073680383985021,0.0016834084149482218,7.946908201592978e-05,6.67151686120224e-05
1992,0.00018439468505711203,2.4215437944872486e-05,0.00017514612819793582,6.595748151390264e-05,8.218810051147782e-06,0.003663425706135612,0.0010324660770810162,0.994716013214098,0.0001301624599205004
1993,0.6613200675458727,0.00028149644593390564,2.090529691323156e-05,3.5189377722355324e-05,0.0002552673533931998,0.0573627166436648,0.002607774579951602,0.009633537051001366,0.268483045705547
1994,0.0004100413453443391,2.33876680670127e-06,5.138592513179828e-06,3.745217605499513e-05,1.3075464354670527e-06,0.9951772666450521,0.0005526120550772856,0.0036448402986499514,0.00016900257406580427
1995,6.74339685685626e-05,0.3155268059045141,0.341558484792674,0.2918660729488091,7.784586270085502e-05,0.0022200273903857986,0.04857993052828479,7.782000960879988e-05,2.5578594454109724e-05
1996,0.0005161424634359328,0.5931099181536336,0.32682970683029455,0.06537831122482085,0.004312186787690468,0.0007836773774457017,0.0072792290355457425,0.0008924682656464877,0.0008983598614868582
1997,0.0006138805365889517,0.8917865352908655,0.09970398362823767,0.004800356794803929,0.0002936583863188189,0.00014332888752644879,0.0022476318873552227,0.00011870625363199682,0.00029191833467150314
1998,0.004686081796463094,0.0005262683422991815,0.004145474938241809,8.51633677146853e-05,3.312278244589359e-05,0.02436195673005725,0.8919088914064855,0.060633917535469005,0.013619123100823511
1999,5.4413680185511467e-05,0.8330103998646583,0.12275858149125204,0.0018360000051234387,0.002143943425347449,0.010889253097813984,0.0020718494688319895,0.024673812313625254,0.0025617466531622853
2000,4.093328730503441e-05,0.00032194262740714363,9.06855590306362e-05,0.006298742886686808,0.9930248661619334,5.232346024571569e-06,1.189283487587627e-05,0.0001954541516010721,1.025014513552396e-05
2001,5.19146439467541e-05,0.001270930295634731,0.0004104968866640076,0.0012819274106960878,0.9966995591068236,4.681814521299415e-06,2.8221380137917715e-05,0.00022040390264768084,3.1864558928084336e-05
2002,0.00028398209497170515,0.28043621506138955,0.272346921668284,0.22646267339314466,3.9063140761508686e-05,0.002919879186560105,0.21648145868089022,0.0007812495435346485,0.00024855723046353015
2003,9.927774826534123e-05,0.8980413841487214,0.08491665290178274,0.014800416792258653,0.00048510549624203916,0.00011921679163714106,0.0012015900633654136,0.0001143794945508213,0.00022197656317652994
2004,0.0025711894566352823,0.00815245640472951,0.00040432639493273207,0.027309472912506825,0.0001291379737418618,0.9317969796941844,0.010205776170315452,0.00012392805278595685,0.019306732940168082
2005,2.698812840643467e-05,0.24504176190155003,0.7136485274141346,0.004199611913246331,0.0035551877043235557,0.01381191711140568,0.009910008978928717,0.00878145166481201,0.0010245451831923564
2006,0.00017391515571987443,0.004313436529741657,0.0009582116251557688,0.002596392777336405,0.9910366777438564,3.4610648666603954e-05,0.00019562147800843905,0.0005039409748885739,0.00018719306662642304
2007,5.932848417374733e-06,0.9241796473371541,0.06659884554025428,0.00826374858084124,0.0008760103418197906,2.5035362970544666e-05,2.655000657436742e-05,1.718613117981391e-05,7.0438507888628574e-06
2008,6.805235204431464e-06,1.329101635817382e-05,0.00014595539381773414,8.714899416848333e-06,9.147014093018235e-06,0.9995402322937644,0.0002461545754073235,1.0558814426843256e-05,1.9140757511232082e-05
2009,1.4981293842779975e-05,0.7963433347641804,0.18943477731712832,0.013894303732938462,4.1462914767103914e-05,6.950684101712599e-05,9.744557925441135e-05,7.194437581954437e-06,9.699311928947364e-05
2010,2.390001155797713e-06,0.9391798611249872,0.06000843231231039,0.0004914804278968218,0.00023490474768282386,2.5535871053271357e-05,2.3625386098378314e-05,9.634500459461124e-06,2.4135628356049215e-05
2011,7.224011492489152e-06,0.20302982277386256,0.5201533929174175,0.2752395407522939,0.00022315782309597276,0.00033060131434570065,0.0009104492336356855,3.4830260407714134e-05,7.098091344834976e-05
2012,0.00011342346159500785,7.66937149559823e-05,0.00012484173344370244,2.087268361402639e-06,1.4350451600908762e-06,0.9986961008080774,0.0007872036940361549,0.00010918880398176723,8.902547038851317e-05
2013,0.0021440254817255387,0.7302788789671206,0.2031946643257911,0.022138792527598962,0.0025149467213945887,0.023109664043680294,0.003921615322235212,0.004683157411078423,0.008014255199375186
2014,0.00014345818014315732,0.8026740029065398,0.169979423592687,0.02540765535816227,0.001136138113825684,7.978758121939992e-05,0.00020150931964522072,0.00018633113195626693,0.00019169381582122437
2015,0.012360747887326174,0.7291072868262096,0.02918330936114316,0.0032426915385689926,0.000139951183886028,0.17780337306035293,0.0064234304410685054,0.009905108834950105,0.031834100866494505
2016,1.2974398522740324e-05,0.4747398019029955,0.5018398718512808,0.0019841552582702793,0.0004475919912397386,0.0037057223258076086,0.004147046994112787,0.013001671110841226,0.00012116416692925577
2017,0.0002864430024929532,0.20312764400392153,0.6712968979397137,0.10839920257257138,9.020283743061663e-06,0.001329284089958729,0.015536526118261368,3.513756993648222e-06,1.1468232343702247e-05
2018,1.3411996689127016e-05,0.8069281754746491,0.03745094069319453,0.1550190292723586,0.0004026422908809406,6.693089982323686e-05,9.034508065925677e-05,4.6103831124316095e-06,2.391390863301208e-05
2019,0.0012736578315115925,2.9873696905040813e-05,3.1340516375861337e-06,5.538736909558961e-06,1.4646649195679348e-05,0.001660463031997238,0.0003445554056527065,0.9965579806052137,0.00011014999097691349
2020,0.7163793162077151,0.000991476814235165,0.001290172110173453,0.0002828697345754973,0.0013487353110651888,0.03714241601059576,0.04325642418560232,0.11126226805168846,0.08804632157434918
2021,3.926018975973804e-05,0.7925126253159838,0.08311056330895089,0.12367989018829456,0.00016128863370432978,0.0002332499258204094,0.00017145673959216305,6.460086637849539e-06,8.520561125629582e-05
2022,0.0005245571251093235,3.14483476179119e-05,3.886534174612275e-07,0.0002480969948521665,2.1408235253718106e-05,0.9979486624381638,0.0008290190773384727,0.00024338629017292164,0.00015303283807412293
2023,0.0481907589080012,8.384897642352926e-05,0.00023357218347342304,0.007540532230820053,3.345416429602358e-05,0.82122852878846,0.0021505762480357863,0.003407297777550756,0.11713143072293938
2024,0.04086622989813953,4.0207920590052746e-05,5.156472246220951e-05,1.4527734556472123e-05,4.5894971728459916e-05,0.0066141213769220246,3.2689154601103504e-05,0.000795373754716845,0.9515393904662832
2025,0.0008516007814836008,7.152300613411312e-09,4.049450319502088e-08,1.6783035594539467e-06,2.392978860668522e-07,0.0002871995833215781,2.9076061227481887e-06,0.9987774120694685,7.89147113543747e-05
2026,0.00016919957333765362,1.4328812625508536e-05,4.086368757431833e-07,0.0004339645580126435,8.16305149797629e-06,0.9983964752571995,0.0004888404806711496,0.00044814971639731566,4.046991338257055e-05
2027,1.9360527364998287e-05,0.0017000211695803035,0.0003104770377011808,0.00031944696986387365,0.997508953127381,1.3035199006919407e-06,1.2169899881382145e-05,0.00012357969370192462,4.688054624628222e-06
2028,0.000573777089348881,0.33804088917657654,0.38585100017382123,0.21023009197736972,8.984658416514354e-05,0.015945786373900716,0.04486662562086617,0.0011895889964933161,0.0032123940074584413
2029,7.95552742748807e-05,0.24217325283159966,0.7444781035129858,0.01296237744277257,0.00016038569099172071,8.593613324285462e-06,7.15028138424218e-05,3.6094595742895184e-05,3.0134224465607868e-05
2030,0.0008946100605867487,0.9112724056895571,0.061292374932060016,0.014680277326237478,0.0010194177128818147,0.0006210765375811694,0.008154538279816407,0.0006489816382734999,0.001416317823005798
2031,0.0007565586522490561,7.3086580721157695e-06,2.6017051700641104e-07,0.00012130659859363437,0.00011925702102680438,0.9912780075924297,0.0008314373533081523,0.006198989408923416,0.0006868745448800908
2032,0.00012072423750693268,0.07387040328187736,0.010808166447641961,0.005157788214934537,2.9322391083291868e-05,0.0321295895569856,0.004805531960160843,0.872700883967513,0.0003775899422965064
2033,6.848462372801309e-05,3.343216248833608e-05,2.2480249439687724e-05,1.533157436492657e-05,9.49973391719253e-07,0.999288174962669,0.0003921786467831995,0.0001628865018903285,1.6081305244765042e-05
2034,0.0006638245884585722,0.005661320657345692,0.08570978196737764,0.008056727335951476,5.705288579823425e-06,0.06879640085079594,0.828949722593103,0.0016574040573113203,0.0004991126610765482
2035,9.396793453693048e-05,0.8824488839221349,0.09250531626743308,0.023941687930473656,0.00011134256837445177,0.00027716118449579294,0.00029499148292435066,5.1650322846682746e-05,0.0002749983867800486
2036,0.0350053864879072,0.006137196797444296,0.00035346010996174635,3.098943889086616e-05,0.00010445112293351055,0.015571895532682371,0.0001458115147953096,0.0012524856419863439,0.9413983233533983
2037,0.0009313117594934877,0.0006411496461860257,9.66869872918932e-05,0.00395687343717009,1.5495265955470988e-05,0.29882117659711216,0.014088810087156718,0.680475205294077,0.0009732909255571122
2038,0.03729856621182467,2.7373783977317106e-05,1.915523389008495e-05,1.730910327222076e-05,2.9929163697659927e-05,0.003266574051243082,1.7270691290147266e-05,0.0011973374390615394,0.9581264843217433
2039,1.2567050058376535e-05,0.7411430993552107,0.208546986528346,0.04913244032299533,0.00037074021321376684,0.00015299843144080436,0.0005050276583322258,0.00012160372492081678,1.4536715481902248e-05
2040,0.0005577280388439267,5.643089118785853e-07,5.257911090348015e-06,0.0014107298538976222,1.1624085054939222e-06,0.9963947409117196,0.00019975543591119972,0.00028552025085041796,0.0011445408802695227
2041,0.0064288358589342206,0.6006398234476608,0.2362629145771302,0.0870753531778141,0.013327393773346156,0.009842385944954322,0.022588957540605366,0.01178074762134075,0.012053588058214115
2042,0.010934981095096217,0.00014335894216130362,5.286909700139364e-06,0.0013293733060003835,5.295643543027749e-05,0.9688283746528018,0.008135505875954963,0.0005895311926252881,0.009980631590229608
2043,0.10158027245217967,0.0007440954533519073,0.0007863027841513791,0.0035784761613225544,0.00010884804992834307,0.780022412865019,0.017220214423319547,0.08491976715652333,0.011039610654204324
2044,0.0030000274660319385,0.000179881905557187,0.00040904533209197834,0.0029664774734080575,4.183583928739457e-05,0.3650913526540447,0.6281544990566458,8.582188714446061e-05,7.105838578856326e-05
2045,5.4087826034940684e-05,0.9318167038596764,0.0534554375284752,0.013662234555121375,0.00011842860134314757,0.00019271892714987622,0.0005508967565806358,3.580929243368753e-05,0.00011368265318459917
2046,8.86800695403987e-05,0.7783109260255971,0.08485769482966132,0.1338007997240201,0.0014207209243096656,0.0004758475323947025,0.0006773551441057242,0.0001569254507478211,0.00021105029962287076
2047,0.0020356261138117964,0.02156229835661308,0.009691150409680058,0.8602402695710236,0.002320873070769946,0.09470662772505728,0.001520438579643098,0.004520365353508469,0.00340235081989274
2048,0.005979731376529943,0.00019115606208535584,5.020678516442382e-06,0.0009403043300219288,4.462261623093428e-06,0.9428835147544034,0.005977047712604743,0.042729632205158984,0.0012891306190560595
2049,2.2557868656563093e-05,0.2028277384627781,0.7484291172345968,0.002379665656670857,0.005197106396452018,0.007967031049051025,0.012329823444750733,0.019759914500988317,0.0010870453860556252
2050,0.0001712586223925208,0.21069317863766865,0.7650192090298986,0.00032398953919511245,0.0016779824202454378,0.0011739930862675922,0.017161654149372617,0.0032350258851232506,0.0005437086298361963
2051,0.002635267076252877,0.28399137312288675,0.5494607450259917,0.12029810469591556,8.004817094276761e-05,0.006769704617865256,0.0365791261255878,0.0001100303236227545,7.560084093460322e-05
2052,0.0010244141181274791,0.149436724904957,0.8113753680346542,0.0002961715656122595,0.006296711384319279,0.001582923877690486,0.010620304257715775,0.015337362457026783,0.00403001939989685
2053,8.434087287503072e-08,0.9553091609849728,0.04319194313240017,0.0014752940897332807,7.558134561340635e-06,2.8129564952588794e-06,2.0617748236376305e-06,8.479863431382234e-08,1.099978750621359e-05
2054,0.03692685211485851,9.806412042619795e-05,8.324497496643393e-06,0.0029924579842710757,0.00011203128265347669,0.8218387713568203,0.0007910851415043444,0.003016814631475203,0.13421559887049428
2055,0.04500518817595542,0.00011298804472290452,0.0005298910782746161,8.178433653269672e-05,0.00045971674407565183,0.010297851433361814,0.002718147897074234,0.9319472470537947,0.008847185236207995
2056,0.009377844155100465,0.3021987752061074,0.23566492524174934,0.09540617014912807,0.002603335884382626,0.01670667920541438,0.23687343167453717,0.09634218923374677,0.0048266492498338235
2057,0.03213704903804903,0.0007481301596794095,0.0018600978960641513,2.9482991126365224e-05,0.0003836965079514912,0.0022162101274475756,0.0038422833051640435,0.9346047195910722,0.02417833038344572
2058,0.00012098635683142583,4.2591046258728584e-05,8.910635823937335e-06,1.3114044225952988e-06,7.626790628010071e-06,0.9972691168803144,8.175884285666223e-05,0.0008481336182012817,0.001619564424663045
2059,2.2004174488306648e-05,0.000989436879157717,0.00022596641269652048,0.0005168228169880256,0.9980826268411889,1.6776278317477839e-06,1.1667753390765562e-05,0.00014409408395050865,5.703410307381783e-06
2060,0.016006390321548228,1.0317662508347061e-05,0.00010606390273059391,1.8402127256857694e-06,1.13029861508299e-05,0.002118262223496866,2.656280674967576e-05,0.0010685827957261597,0.9806506770883636
2061,5.939273771032079e-06,0.6541498597939582,0.3423814932194836,0.002794815037103534,0.000524343842060373,1.0908404651684528e-05,6.0166477173989896e-05,5.372536605110789e-05,1.874858574661405e-05
2062,0.004529851828697768,5.465705493021324e-06,7.941416778497501e-07,0.00015364562538513582,0.00017528392489065366,0.9371271206204448,0.003907726466638718,0.024553724528160088,0.029546387158612054
2063,0.12331348056895357,0.06561056721158189,0.017036475449455673,0.0011815811244931462,0.2483622419989548,0.005889170840690946,0.009482481071254953,0.19024528826116563,0.33887871347344944
2064,6.89200440866348e-06,0.6789003693026334,0.2807446209503573,0.03967550937511714,0.0001490311219356742,7.45699476715478e-05,0.00011315927635643417,1.815872838750286e-05,0.0003176892931322322
2065,0.4784435594096413,3.431452839663239e-05,4.311130606400221e-06,6.28180817446381e-06,0.0003044639150507827,0.03455363644606817,0.0021545917137873495,0.0316575553347069,0.45284128571356796
2066,0.0006425444147012742,0.03365908059063615,0.24811379103273346,0.704780753142757,0.00021830282530077076,0.0018345934164816283,0.010249036334163191,0.00027398630958086066,0.00022791193364568124
2067,3.162424607005547e-05,0.44876566167231313,0.2583303629475651,0.29182838572599773,0.0005710060077688441,8.449083037754603e-05,0.00021248141300407892,1.8445053904846458e-05,0.0001575421029985854
2068,3.792415499787169e-05,4.067917705117237e-05,0.0006319378965508625,1.53411457682356e-05,1.3366760266514642e-06,0.0007558405289862304,0.00014337401731945025,0.9975945553275556,0.0007790110757440558
2069,4.9380049508197656e-05,0.31342984065041724,0.6818512317929915,0.0029116690722475777,2.1544383892706895e-05,6.257882975061918e-05,0.0005392651965429179,0.0002491058540541659,0.000885384170595076
2070,0.005077723259776525,0.6235431741801071,0.20424967141814274,0.08525874504049298,0.02470059442789407,0.006997559068083513,0.021136841005560698,0.01655245516366678,0.012483236436275656
2071,0.35363962003910915,0.0004979328156007065,0.0007430098117362341,0.0010390357133293162,0.00010968430573320106,0.33040621110465124,0.012181465832926345,0.004216711855133735,0.2971663285217801
2072,0.0012484281003208035,0.5365875083719752,0.3952631768603797,0.0621348147374156,0.0012778761834244426,0.0005527718227152681,0.0014690260422332067,0.0008408950953280696,0.0006255027862075589
2073,0.003270187486886267,0.6698345066655134,0.15540582504876224,0.1279293885225769,0.003455622029464745,0.0038492775568888856,0.03441049400553844,0.0012631411201575989,0.0005815575642114495
2074,0.01970999706858397,0.5323245670849562,0.07391326661523315,9.870784260381646e-05,0.0022525649968035107,0.010077332790920634,0.002561348524285926,0.29685153906259965,0.06221067601401326
2075,0.03866681949108447,0.15364672621514178,0.11729977638726963,0.02595288898785429,0.0006789795529108763,0.023098132576178283,0.5116225217268072,0.1279069480788702,0.0011272069838831437
2076,0.0023850189901699517,0.0001918293814878452,1.4759445480279962e-05,0.008246974008809168,0.00032738091812705447,0.9681674190867183,0.016401396379794517,0.002742260158878519,0.001522961630534334
2077,0.0001772219597684143,0.002091771151172141,0.0007753591095932633,0.00021435469937775202,0.0003600442374271212,0.9923558991559772,0.003540582354910229,0.00019506288526897395,0.00028970444650483826
2078,0.0013436081607549955,0.43539947558092773,0.5282681561393611,0.024522353566066208,9.936097121478535e-05,0.0010966185929544995,0.00922501019488008,2.347416666646006e-05,2.194262717404163e-05
2079,0.02136977052381623,0.00013600582625605606,0.00034831970964259,0.001252771194258995,0.0002403748827109293,0.001648732491397969,0.0021418326391894013,0.957057029243073,0.015805163489654862
2080,0.0005821434374199706,3.9161655775670474e-05,0.00023930572664754122,1.6800729077591864e-06,0.00018577657381511003,0.0001714630171569709,8.832259556938039e-05,0.9980310136324929,0.0006611332882147147
2081,0.005380491478010201,0.0012104146474974213,0.000931557975663914,0.015004004546867119,0.0002784999848498436,0.7155258369427704,0.07563306745016306,0.16164339740657463,0.024392729567603497
2082,2.3518810909859556e-05,0.7651079105238414,0.16115074784310823,0.07226630746828581,0.0009393258479527389,0.00010017379508239119,8.179867369164963e-05,2.5243595115355516e-05,0.00030497344201250033
2083,0.009570553209501823,0.7534545220354724,0.15645134509382042,0.026869190029690463,0.003715007775773342,0.026203177991201677,0.0033054706088735753,0.006421991922580889,0.01400874133308552
2084,1.7073328215550977e-05,4.321841640220851e-06,6.282415462087901e-06,8.894245073138937e-06,2.810820535536682e-06,0.9996658792531724,4.24135447034798e-05,8.32767052064021e-05,0.00016904784599135024
2085,0.00014829427945554317,0.6051261459861841,0.34390623500829015,0.04545965291745881,0.0018798619646336653,0.00021306090292987618,0.0029354927752895223,0.00015983408818227146,0.00017142207757607215
2086,0.0023200510119237242,0.00018716050029378537,5.161324774394863e-06,0.0006501396191756493,2.1641220588773456e-05,0.9880234058342497,0.007132219233038062,0.0007347442474497029,0.0009254770085061034
2087,0.00420669868382108,0.0016004989976672321,0.04934685532437581,0.00015778471888329928,6.326529434918193e-06,0.038363794304149795,0.7468266247173685,0.15320297969469399,0.006288437029605346
2088,0.0002894711996625318,0.7542154131321418,0.19505600542904347,0.03916656553582792,0.007546856136541847,0.00032026433054892103,0.0018943952351362157,0.0005991645825664287,0.0009118644185308288
2089,0.007976097893347033,0.0008240949056271862,1.9176498168998055e-05,0.0018956099908259507,1.4762953866154447e-05,0.8360948396507931,0.15171166823443116,0.0002370855058446247,0.0012266643670957908
2090,0.000649963338137055,0.1791974175331512,0.7187401331181226,0.01405961561326745,0.016192783831320064,0.022532950461015232,0.013342927572086183,0.033659584671365386,0.001624623861534765
2091,4.519199099155692e-05,0.6161137637262781,0.27665498298760766,0.10413513611848348,0.0012851531421321624,0.00031816723835119474,0.0010814271927281458,9.147973260114553e-05,0.0002746978708265757
2092,0.009147400581507563,0.3611523721322145,0.476849540677557,0.1326898190533214,5.3344919989597994e-05,0.0004378438576966155,0.019065742153725786,0.00017077743761015042,0.00043315918637728976
2093,0.005466648006348707,4.523592409260713e-05,0.00015926850815110356,0.06748560256048305,0.00027529507443435657,0.909448176508705,0.007403094239960979,0.005962511746114066,0.0037541674317101664
2094,9.050053710660686e-08,0.9216474644922088,0.06604011266776419,0.012220461638097828,1.6374461103625307e-05,5.1822370665999074e-05,7.97692601093452e-06,3.2349554533764575e-07,1.537344806600491e-05
2095,2.530320048722013e-05,0.30243577082033624,0.6527959263568355,0.005035086811753572,0.0009973748859368138,0.006844688243142938,0.006959340665281606,0.024649204982798743,0.00025730403342729346
2096,0.005785731532555093,0.017945415528405305,0.008986742168967275,0.0021438705773173428,0.003081169368843424,0.9192776084255035,0.03482048610261355,0.0035801680751663682,0.004378808220628169
2097,0.0005708628941862616,3.911048334760719e-05,3.4319256720729017e-06,0.0028410812317929105,2.9482800096152336e-05,0.9904142000518543,0.004079515753405958,0.0012618488485915803,0.0007604660110530964
2098,0.00030519184389692745,0.8823595034012718,0.08041902927903827,0.03286886517487049,0.0002929709480911088,0.0006110573311913513,0.002673757040062418,0.00021270358062340324,0.00025692140095425115
2099,0.014924822874246782,2.781181862547696e-06,0.0001578067024205159,1.790187198415887e-05,4.254472903304134e-06,0.0008530308849989218,0.00032119524340426737,0.00018356727160711545,0.9835346394965724
2100,3.2166480554092577e-06,0.958629302028015,0.013814059153937486,0.027321258434979154,0.00010153062374152982,5.4004276525099185e-05,5.625231614633753e-05,3.843973343248151e-06,1.6532545256639038e-05
2101,0.00017743885771023373,0.8412476334320484,0.14237903131310092,0.011986999732297929,0.00019599714891587987,0.00011926771090068642,0.0037793300361370053,2.8313836044571695e-05,8.598793284435211e-05
2102,2.6584380445033842e-05,0.19641516449445462,0.7310721715147894,0.06750749681308682,9.603451213007675e-05,0.0002381346064033774,0.004179152311399092,0.00042249899132650937,4.276237596494596e-05
2103,1.4054015472246532e-05,0.0613374229495131,0.8349067000308218,0.006773255602095651,0.0005896176800118319,0.00029034858229407153,0.09546018862986566,5.021423244564823e-05,0.0005781982774800563
2104,0.0001917484387654594,0.9267679492982063,0.05214093628815505,0.017302802295757213,0.0016059427516348912,0.0005187742562677876,0.0006635212438277001,0.0002185112429512686,0.0005898141844344801
2105,0.04510592594481795,0.0001404485505509141,4.170370643956614e-05,0.0022548970883053913,4.04322718413391e-05,0.8811633106158983,0.0002882677677498473,0.00030349907173474774,0.07066151498266189
2106,0.003916706446750402,1.2636158993239116e-05,9.68091470959881e-07,4.637413938894572e-05,9.66730846917271e-06,0.98331936976487,0.00010668606837923474,0.0005018266988616427,0.012085765322816397
2107,0.009362473095397901,2.5761229927889533e-05,2.8341665470169105e-05,1.3747967394160008e-06,4.8041752910425735e-06,0.0054230174677311425,5.8446717029166445e-05,0.00026924358852822313,0.984826537263885
2108,0.00731504062834884,1.8409815499422336e-06,3.721886204433308e-07,0.0004475473484465601,2.3282067081157874e-05,0.9879008433532948,0.000994696706933483,0.0017440972366215325,0.0015722794891034476
2109,0.0029836471131595723,0.3221708318660248,0.11549157946233311,0.3741893397395556,0.003872883576336879,0.10772875683908283,0.06666925158840997,0.005013888446580765,0.0018798213685165296
2110,4.426310267166991e-05,0.6750684849694982,0.22850659297269005,0.09383585437775911,0.0017920542241797964,9.610066061267023e-05,0.00044241645001591033,8.902251398818546e-05,0.00012521072858434813
2111,1.7269762711529412e-05,0.9034661512001528,0.05436261088441337,0.04088380480995054,0.0004688952818922583,0.0002482157969235224,0.00044656476192309036,5.470520486262405e-05,5.178229717015985e-05
2112,0.0018757980362695112,7.14011335674659e-08,3.9852660062585945e-08,1.9189330738493563e-06,8.386114499968268e-07,0.00014330866257433674,5.554256527085553e-06,0.9977852739558706,0.00018719629044097538
2113,5.186151469457211e-06,0.9318312605573341,0.01940396411722256,0.04834900692863121,0.00029458529160643815,5.1512446532418155e-05,2.364266529182694e-05,6.492670302508225e-06,3.434917160932693e-05
2114,2.586183702709167e-07,0.773548325441816,0.2212345201327279,0.005095698895626582,7.237933201050972e-05,5.802160474484017e-06,3.107567306540797e-06,1.1301204572517765e-06,3.877773121052242e-05
2115,2.630496837294926e-05,0.22418439347781144,0.23576286551046688,0.5394940824317283,3.794674678415757e-05,0.00016024895617089663,0.00031744094007756516,5.071964193729087e-06,1.164500439436159e-05
2116,7.808274997493322e-06,4.53734876414269e-05,0.00021640385297482656,5.193810119511489e-06,3.7411658338088965e-06,0.9994253973284691,0.00025073979682827994,1.4258563154170796e-05,3.108371998115944e-05
2117,0.006574725977712664,0.8828590741782367,0.06455705569987817,0.012264937383142443,0.00885025281264989,0.0026966769756520724,0.013218893228644361,0.004231515636174977,0.004746868107908759
2118,0.1207459323452074,3.6820833364888724e-05,0.00034125278658623647,6.492353317371428e-07,6.018895212663694e-05,0.0008172735180140878,0.0004937978207785779,0.034109387103998294,0.8433946974045923
2119,4.224288395068235e-05,8.542867413967014e-05,0.0002489370879604382,1.68287523340502e-05,1.5936969721232627e-07,0.9993586867411897,8.70800446986459e-05,4.364173479379891e-05,0.00011699471123581242
2120,0.6668000736304778,1.4960380801868637e-05,0.0003067473399320558,0.00045441733336753056,7.749779022091447e-06,0.005025952112910876,0.0022440226567392,0.324591929913526,0.0005541468532226473
2121,0.24247947484431256,0.0011708007570258422,0.005027275633349005,0.0019168028860862784,0.0003789037746766284,0.06508196143988634,0.033675895599342795,0.6120809116688302,0.038187973396490396
2122,0.0006286229751527513,0.8799848330381318,0.0867208042856432,0.022241979598266577,0.0007779529444355102,0.002044922086051879,0.005144087207673671,0.0008725380536833586,0.0015842598109612617
2123,0.00014143167272022997,0.6516345787420488,0.30377332909914917,0.004766641792862606,0.015779719196782022,0.003976668243089168,0.0016905316355243657,0.017560619374459206,0.0006764802433643782
2124,0.0070726416990149745,1.2258462637542488e-05,3.156130553431971e-05,8.156092792333655e-06,2.8852381552796263e-05,0.017258673266522067,0.00017091698282245077,0.9702757855608359,0.005141154248287612
2125,0.00011336727050799212,0.0039047845387123535,0.0034184907055973307,0.008067114867072735,0.9819904194434748,2.158288049102557e-05,0.00014444023564174916,0.0018858519106248958,0.0004539481478769118
2126,3.80778203170802e-05,0.6155046917987281,0.3408128790806806,0.040189328773535836,0.00031253437721430867,0.000361684940827764,0.0027186546027859284,2.363604320512464e-05,3.851256270500281e-05
2127,0.00025444747332158336,0.37965741545123693,0.1535264475087542,0.45765896543137574,0.0005012409589142907,0.0018280611541741563,0.006222305208868509,0.00010317230419554268,0.00024794450915905037
